Date,Subcategory,Payee,Reference,Amount
24-03-2023,Counter Credit,Tenant,Rent Payment,1350.0
24-03-2023,Funds Transfer,Spouse,xxxxxx,-1350.0
27-03-2023,Funds Transfer,SANDEEP CHUGH,LOAN,-10.0
27-03-2023,Funds Transfer,SANDEEP CHUGH,LOAN,-1490.0
29-03-2023,Counter Credit,SCOTTISHPOWER,xxxxxx,67.0
03-04-2023,Direct Debit,247 HOME RESCUE,xxxxxx,-16.99
03-04-2023,Bill Payment,RED ROCK ESTATE,xxxxxx,-2068.76
03-04-2023,Bill Payment,RED ROCK ESTATE,xxxxxx,-300.0
05-04-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
11-04-2023,Direct Debit,LB OF BARNET,01 xxxxxx,-228.2
11-04-2023,Direct Debit,TESCO BANK,xxxxxx,-796.23
11-04-2023,Direct Debit,PLUSNET PLC PAY AC,xxxxxx,-6.55
13-04-2023,Direct Debit,SKY DIGITAL,xxxxxx,-64.5
17-04-2023,Funds Transfer,BLUE REWARDS,WALLET TRANSFER,5.0
17-04-2023,Direct Debit,NATIONWIDE B S,xxxxxx,-1981.28
21-04-2023,Direct Debit,SCOTTISHPOWER,xxxxxx,-147.0
25-04-2023,Counter Credit,Employer,xxxxxx/01,5646.4
25-04-2023,Counter Credit,Tenant,Rent Payment,1450.0
25-04-2023,Funds Transfer,Spouse,xxxxxx,-1450.0
25-04-2023,Funds Transfer,xxxxxx,SAVINGS,-5000.0
02-05-2023,Direct Debit,247 HOME RESCUE,xxxxxx,-16.99
03-05-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
03-05-2023,Funds Transfer,BLUE REWARDS,WALLET TRANSFER,5.0
04-05-2023,Standing Order,S CHUGH,LOAN RETUNED STO,3000.0
09-05-2023,Direct Debit,TESCO BANK,xxxxxx,-1219.18
09-05-2023,Card Purchase,TESCO CREDIT CARDS,ON 05 MAY,-500.0
10-05-2023,Direct Debit,LB OF BARNET,01 xxxxxx,-224.0
10-05-2023,Direct Debit,PLUSNET PLC PAY AC,xxxxxx,-7.49
15-05-2023,Funds Transfer,SANDEEP CHUGH,LOAN,-1500.0
15-05-2023,Direct Debit,NATIONWIDE B S,xxxxxx,-1981.28
15-05-2023,Direct Debit,SKY DIGITAL,xxxxxx,-64.5
15-05-2023,Funds Transfer,Spouse,NEW ACCOUNT,-700.0
17-05-2023,Standing Order,Son,Broadband STO,9.99
17-05-2023,Funds Transfer,MRAH BUILDERS LIMI,xxxxxx,-196.75
25-05-2023,Counter Credit,Employer,xxxxxx/02,5646.79
25-05-2023,Counter Credit,Tenant,Rent Payment,1450.0
30-05-2023,Funds Transfer,Spouse,RENT,-1450.0
01-06-2023,Direct Debit,247 HOME RESCUE,xxxxxx,-16.99
02-06-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
02-06-2023,Funds Transfer,BLUE REWARDS,WALLET TRANSFER,5.0
08-06-2023,Direct Debit,TESCO BANK,xxxxxx,-488.77
09-06-2023,Direct Debit,PLUSNET PLC PAY AC,xxxxxx,-6.0
13-06-2023,Direct Debit,SKY DIGITAL,xxxxxx,-64.5
15-06-2023,Direct Debit,NATIONWIDE B S,xxxxxx,-1981.28
19-06-2023,Standing Order,Son,Broadband STO,9.99
23-06-2023,Counter Credit,Employer,xxxxxx/03,8104.4
26-06-2023,Counter Credit,Tenant,Rent Payment,1600.0
26-06-2023,Funds Transfer,Spouse,xxxxxx,-1350.0
26-06-2023,Funds Transfer,Spouse,RENT,-250.0
26-06-2023,Funds Transfer,Spouse,SAVINGS,-8000.0
26-06-2023,Card Purchase,AMFBOWLING.CO.UK,ON 24 JUN,-82.12
26-06-2023,Contactless Card Purchase,LONDON BOROUGH OF,ON 24 JUN,-3.3
28-06-2023,Cash Withdrawal,SANTANDER UK          2 TRITON SQUARE,27JUN,-150.0
29-06-2023,Counter Credit,Employer,Employer BG,4753.9
03-07-2023,Bill Payment,Spouse,SAVINGS,-4600.0
05-07-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
10-07-2023,Direct Debit,PLUSNET PLC PAY AC,xxxxxx,-6.0
10-07-2023,Direct Debit,TESCO BANK,xxxxxx,-1085.47
13-07-2023,Direct Debit,SKY DIGITAL,xxxxxx,-64.5
17-07-2023,Direct Debit,NATIONWIDE B S,xxxxxx,-1981.28
17-07-2023,Standing Order,Son,Broadband STO,9.99
25-07-2023,Counter Credit,Tenant,Rent Payment,1600.0
26-07-2023,Counter Credit,Employer,Employer BG,5661.98
02-08-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
08-08-2023,Direct Debit,TESCO BANK,xxxxxx,-429.29
09-08-2023,Direct Debit,PLUSNET PLC PAY AC,xxxxxx,-6.0
14-08-2023,Direct Debit,SKY DIGITAL,xxxxxx,-64.5
15-08-2023,Direct Debit,NATIONWIDE B S,xxxxxx,-1981.28
17-08-2023,Standing Order,Son,Broadband STO,9.99
25-08-2023,Counter Credit,Tenant,Rent Payment,1600.0
29-08-2023,Funds Transfer,BLUE REWARDS,WALLET TRANSFER,10.0
29-08-2023,Funds Transfer,Spouse,xxxxxx,-1000.0
29-08-2023,Funds Transfer,Spouse,xxxxxx,-600.0
30-08-2023,Counter Credit,Employer,Employer BG,7986.05
04-09-2023,Funds Transfer,xxxxxx,SAVINGS,15187.1
04-09-2023,Funds Transfer,xxxxxx,SAVINGS,113.23
04-09-2023,Funds Transfer,Spouse,SAVINGS,-23000.0
04-09-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
04-09-2023,Transfer,xxxxxx,FEES,5.0
04-09-2023,Transfer,RED ROCK ESTATE,xxxxxx,-240.2
05-09-2023,Card Purchase,BRITISHGAS.CO.UK,ON 04 SEP,-42.0
08-09-2023,Direct Debit,PLUSNET PLC PAY AC,xxxxxx,-6.0
08-09-2023,Direct Debit,TESCO BANK,xxxxxx,-79.27
11-09-2023,Funds Transfer,Spouse,CREDIT CARD BILL,-250.0
13-09-2023,Direct Debit,SKY DIGITAL,xxxxxx,-64.5
15-09-2023,Direct Debit,NATIONWIDE B S,xxxxxx,-1981.28
25-09-2023,Counter Credit,Tenant,Rent Payment,1600.0
28-09-2023,Counter Credit,Employer,Employer BG,8534.31
28-09-2023,Transfer,Spouse,xxxxxx,-1350.0
28-09-2023,Transfer,Spouse,SAVINGS,-250.0
29-09-2023,Funds Transfer,Spouse,SAVINGS,-7200.0
02-10-2023,Funds Transfer,Spouse,SAVINGS,-200.0
02-10-2023,Funds Transfer,xxxxxx,SAVINGS,1.44
03-10-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
06-10-2023,Funds Transfer,BLUE REWARDS,WALLET TRANSFER,5.0
09-10-2023,Direct Debit,TESCO BANK,xxxxxx,-1367.48
10-10-2023,Direct Debit,PLUSNET PLC PAY AC,xxxxxx,-6.0
13-10-2023,Direct Debit,SKY DIGITAL,xxxxxx,-64.5
16-10-2023,Direct Debit,NATIONWIDE B S,xxxxxx,-1981.28
17-10-2023,Debit,14.44 on 17/10/23,M8 FITZROVIA,-50.0
17-10-2023,Credit,14.44 on 17/10/23,M8 FITZROVIA REV,50.0
17-10-2023,Transfer,xxxxxx,CREDIT CARD,2000.0
17-10-2023,Cash Withdrawal,201053 17OCT 14.54,E1 FITZROVIA ATM,-50.0
18-10-2023,Funds Transfer,Spouse,SAVINGS,-2400.0
23-10-2023,Funds Transfer,xxxxxx,SAVINGS,200.0
24-10-2023,Debit,13.33 on 24/10/23,M8 FITZROVIA,-50.0
25-10-2023,Counter Credit,Tenant,Rent Payment,1600.0
27-10-2023,Counter Credit,Employer,Employer BG,9265.18
30-10-2023,Funds Transfer,Spouse,xxxxxx,-1350.0
30-10-2023,Funds Transfer,Spouse,SAVINGS,-250.0
30-10-2023,Funds Transfer,xxxxxx,SAVINGS,-2200.0
30-10-2023,Funds Transfer,xxxxxx,SAVINGS,-2800.0
02-11-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
03-11-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
06-11-2023,Card Purchase,HMRC GOV.UK SA,ON 03 NOV,-1529.85
06-11-2023,Credit,Blue Fees Refund,Blue Fees Refund,5.0
08-11-2023,Direct Debit,TESCO BANK,xxxxxx,-678.72
09-11-2023,Direct Debit,PLUSNET PLC PAY AC,xxxxxx,-6.0
10-11-2023,Funds Transfer,BLUE REWARDS,WALLET TRANSFER,5.0
13-11-2023,Direct Debit,SKY DIGITAL,xxxxxx,-80.9
15-11-2023,Direct Debit,NATIONWIDE B S,xxxxxx,-1981.28
27-11-2023,Counter Credit,Tenant,Rent Payment,1600.0
27-11-2023,Funds Transfer,Spouse,xxxxxx,-1350.0
27-11-2023,Funds Transfer,Spouse,SAVINGS,-250.0
29-11-2023,Counter Credit,Employer,Employer BG,9265.18
04-12-2023,Debit,Blue Rewards Fee,Blue Rewards Fee,-5.0
07-12-2023,Funds Transfer,BLUE REWARDS,WALLET TRANSFER,5.0
08-12-2023,Direct Debit,PLUSNET PLC PAY AC,xxxxxx,-6.0
11-12-2023,Direct Debit,TESCO BANK,xxxxxx,-431.21
13-12-2023,Direct Debit,SKY DIGITAL,xxxxxx,-105.5
14-12-2023,Direct Debit,AZP HE COVER,xxxxxx,-52.08
14-12-2023,Unpaid,AZP HE COVER,xxxxxx,52.08
15-12-2023,Direct Debit,NATIONWIDE B S,xxxxxx,-1981.28
18-12-2023,Cash Withdrawal,CARDTRONICS UK LTD    SHELL RIPPLE ROAD,16DE,-100.0
18-12-2023,Bill Payment,TESCO BANK,xxxxxx,-1000.0
18-12-2023,Funds Transfer,xxxxxx,SAVINGS,-5600.0
21-12-2023,Counter Credit,Tenant,Rent Payment,1600.0
22-12-2023,Counter Credit,Employer,Employer BG,8168.65
27-12-2023,Funds Transfer,Spouse,xxxxxx,-1350.0
27-12-2023,Funds Transfer,Spouse,SAVINGS,-250.0
27-12-2023,Funds Transfer,Spouse,SAVINGS,-5400.0
